2	135124247	135126180	1	1	0	6	0	33
2	135126250	135126582	1	1	0	4	0	35
2	135126657	135129994	1	1	0	3	0	37
2	135130088	135130551	1	1	0	2	0	18
2	135130722	135132894	1	1	0	7	0	35
2	135132985	135133860	1	1	0	3	0	31
2	135134034	135135264	1	1	0	4	0	28
2	135135320	135135563	1	1	0	5	0	33
2	135135933	135150368	1	1	0	5	0	23
2	135150507	135153648	1	1	0	4	0	35
2	135153877	135162578	1	1	0	1	0	30
2	135162652	135162747	1	1	0	4	0	34
2	135162852	135162985	1	1	0	6	0	31
2	135163102	135164593	1	1	0	4	0	37
2	135164697	135168544	1	1	0	4	0	32
2	135202964	135207433	2	2	0	2	0	34
2	135207837	135208867	2	2	0	2	0	17
2	135230928	135265533	2	2	0	1	0	32
2	135313606	135315358	2	2	0	1	0	27
2	135531634	135602499	1	1	0	3	0	20
2	135602709	135604805	1	1	0	2	0	30
2	135621609	135622653	1	1	0	2	0	30
2	135622733	135631717	1	1	0	4	0	26
2	135631778	135631860	1	1	0	1	0	28
2	135632002	135635889	1	1	0	1	0	23
2	135635999	135636087	1	1	0	2	0	25
2	135636184	135638617	1	1	0	5	0	33
2	135638656	135638738	1	1	0	3	0	37
2	135638790	135638895	1	1	0	3	0	32
2	135639123	135645378	1	1	0	2	0	19
2	135661394	135675331	1	1	0	2	0	34
2	135675487	135680172	1	1	0	1	0	33
2	135680325	135709432	1	1	0	2	0	34
2	135709537	135710058	1	1	0	3	0	27
2	135710232	135715549	1	1	0	2	0	33
2	135710232	135721923	1	1	0	1	0	30
2	135715695	135721923	1	1	0	1	0	28
2	135722007	135722468	1	1	0	3	0	27
2	135722554	135723936	1	1	0	2	0	34
2	135742012	135748266	1	1	0	6	0	37
2	135748370	135753538	1	1	0	8	0	29
2	135753568	135754158	1	1	0	4	0	24
2	135754278	135755516	1	1	0	2	0	22
2	135755692	135761817	1	1	0	10	0	35
2	135761912	135769768	1	1	0	14	0	33
2	135769824	135770570	1	1	0	9	0	29
2	135770736	135772419	1	1	0	10	1	35
2	135772548	135776248	1	1	0	6	0	37
2	135776352	135778947	1	1	0	8	0	36
2	135779080	135780182	1	1	0	10	1	37
2	135780386	135782748	1	1	0	20	0	37
2	135840952	135844544	2	2	0	2	0	17
2	135844685	135846236	2	2	0	1	0	22
2	135848189	135851401	2	2	0	1	0	18
2	135851564	135852786	2	2	0	3	0	36
2	135856884	135857896	2	2	0	1	0	20
2	135858005	135859300	2	2	0	2	0	30
2	135859443	135862606	2	2	0	3	0	31
2	135862749	135865012	2	2	0	2	0	20
2	135865164	135866131	2	2	0	2	0	21
2	135866278	135866562	2	2	0	2	0	18
2	135866729	135868610	2	2	0	2	0	27
2	135868861	135870250	2	2	0	3	0	23
2	135870362	135872696	2	2	0	2	0	32
2	135872844	135876258	2	2	0	2	0	36
2	135907408	135911138	2	2	0	5	0	31
2	135911211	135911381	2	2	0	12	0	36
2	135911494	135912485	2	2	0	8	0	32
2	135912567	135914468	2	2	0	4	0	34
2	135914512	135916225	2	2	0	4	0	34
2	135916373	135920452	2	2	0	9	0	25
2	135920601	135922783	2	2	0	12	0	35
2	135922919	135924386	2	2	0	6	0	36
2	135924499	135932782	2	2	0	6	0	35
2	135932843	135933909	2	2	0	7	0	37
2	135933991	135943377	2	2	0	2	0	25
2	135943481	135961395	2	2	0	8	0	35
2	135961499	135979273	2	2	0	6	0	35
2	135979367	135983396	2	2	0	5	0	37
2	135983455	135985402	2	2	0	5	0	32
2	135996409	135998686	1	1	0	1	0	14
2	136115913	136118045	2	2	0	1	0	33
2	137964629	137967096	1	1	0	3	0	36
2	137964629	137970164	1	1	0	27	0	37
2	137967387	137970164	1	1	0	1	0	30
2	137970218	138000917	1	1	0	16	0	33
2	138001026	138002063	1	1	0	22	0	33
2	138002195	138005131	1	1	0	9	0	36
2	138005226	138013774	1	1	0	10	0	36
2	138502120	138550156	1	1	0	3	0	32
2	138550295	138550482	1	1	0	4	0	30
2	138550605	138550902	1	1	0	3	0	33
2	138550605	138550973	1	1	0	3	0	27
2	138551055	138552553	1	1	0	5	0	33
2	138552682	138559021	1	1	0	2	0	19
2	138554536	138559021	1	1	0	1	0	33
2	138559200	138559281	1	1	0	1	0	20
2	138559338	138560804	1	1	0	2	0	31
2	138560928	138564707	1	1	0	3	0	30
2	138564851	138564939	1	1	0	3	0	37
2	138564994	138568935	1	1	0	5	0	28
2	143952074	143952772	2	2	0	2	0	33
2	143952844	143957194	2	2	0	1	0	34
2	144178961	144208602	2	2	0	1	0	36
2	144211580	144230240	2	2	0	1	0	28
2	144229914	144235675	2	2	0	1	0	32
2	144230323	144235675	2	2	0	1	0	27
2	147899568	147899743	1	1	0	1	0	33
2	147899899	147915190	1	1	0	1	0	28
2	147915335	147917282	1	1	0	4	0	35
2	147917427	147918446	1	1	0	2	0	34
2	147918593	147920229	1	1	0	1	0	21
2	147926162	147927079	1	1	0	2	0	30
2	147935699	147938145	2	2	0	4	0	37
2	147938214	147938297	2	2	0	1	0	18
2	147938394	147939139	2	2	0	5	0	34
2	147939249	147943435	2	2	0	5	0	35
2	147943523	147948050	2	2	0	1	0	19
2	147948225	147952372	2	2	0	7	0	35
2	147952525	147955346	2	2	0	2	0	24
2	147958384	147958790	2	2	0	4	0	25
2	147958867	147972738	2	2	0	1	0	27
2	147972830	147973447	2	2	0	2	0	25
2	147975976	148020607	2	2	0	2	0	17
2	147975976	148020632	2	2	0	5	0	37
2	148021047	148021647	1	1	0	1	0	13
2	148021685	148041205	1	1	0	1	0	28
2	148021685	148053932	1	1	0	1	0	25
2	148054450	148066958	1	1	0	1	0	35
2	148067036	148070872	1	1	0	1	0	23
2	148462685	148463738	1	1	0	1	0	20
2	148490595	148502435	1	1	0	1	0	35
2	148510136	148512869	1	1	0	1	0	21
2	148645171	148690213	1	1	0	2	0	37
2	148690374	148743621	1	1	0	2	0	35
2	148754134	148761781	1	1	0	2	0	24
2	148761931	148762669	1	1	0	2	0	37
2	148762803	148764954	1	1	0	1	0	29
2	148765147	148769150	1	1	0	2	0	22
2	148769241	148770791	1	1	0	3	0	18
2	148770938	148771043	1	1	0	2	0	29
2	148771388	148781643	1	1	0	1	0	29
2	148771388	148781649	1	1	0	1	0	28
2	148781781	148783596	1	1	0	3	0	34
2	148783757	148784667	1	1	0	2	0	26
2	148785002	148786304	1	1	0	3	0	31
2	149010352	149011569	1	1	0	1	0	36
2	149570169	149571084	2	2	0	14	0	35
2	149571172	149575710	2	2	0	16	0	36
2	149575842	149576436	2	2	0	15	0	36
2	149576543	149579430	2	2	0	14	0	30
2	149579649	149582126	2	2	0	18	0	37
2	149582272	149587088	2	2	0	16	0	37
2	149587150	149587663	2	2	0	23	0	36
2	149589258	149593733	1	1	0	1	0	32
2	150470239	150471626	2	2	0	8	0	35
2	150471762	150474874	2	4	0	7	0	35
2	150474985	150486693	2	2	0	6	0	37
2	150474985	150487267	2	2	0	1	0	25
2	150486782	150486965	2	2	0	1	0	24
2	150486782	150487267	2	2	0	7	0	32
2	151270876	151271625	2	2	0	3	0	37
2	151271733	151275483	2	2	0	6	0	32
2	151275671	151275757	2	2	0	2	0	35
2	151275865	151278827	2	2	0	3	0	36
2	151278991	151281947	2	2	0	1	0	31
2	151282044	151282867	2	2	0	3	0	30
2	151282955	151289592	2	2	0	2	0	27
2	151410528	151411259	1	1	0	1	0	13
2	151414920	151416560	1	1	0	2	0	23
2	151416689	151416806	1	1	0	1	0	37
2	151416902	151420189	1	1	0	2	0	37
2	151420380	151422949	1	1	0	3	0	31
2	151423043	151428783	1	1	0	4	0	32
2	151438747	151440026	1	1	0	1	0	31
2	151440128	151441904	1	1	0	2	0	14
2	151441992	151443258	1	3	0	1	0	18
2	151443330	151443528	1	1	0	2	0	31
2	151458911	151459999	1	1	0	1	0	22
2	151461290	151462241	1	1	0	3	0	32
2	151462323	151462411	1	1	0	2	0	37
2	151462467	151462883	1	1	0	1	0	27
2	151466121	151467999	1	1	0	1	0	12
2	151468147	151468640	1	1	0	1	0	35
2	151468552	151468640	1	1	0	1	0	20
2	151468757	151469710	1	1	0	1	0	14
2	151474073	151474856	1	1	0	2	0	26
2	151486757	151506209	1	1	0	1	0	17
2	151803325	151806820	2	2	0	9	0	37
2	151806973	151812356	2	2	0	4	0	36
2	151812441	151814168	2	2	0	3	0	37
2	151814317	151815138	2	2	0	6	0	35
2	151815200	151828130	2	2	0	7	0	37
2	152120803	152123765	2	2	0	5	0	28
2	152123936	152126225	2	2	0	7	0	37
2	152126380	152132113	2	2	0	3	0	35
2	152132169	152133172	2	2	0	6	0	30
2	152133261	152133401	2	2	0	6	0	35
2	152133485	152135508	2	2	0	4	0	34
2	152135604	152143826	2	2	0	9	0	33
2	152144014	152144887	2	2	0	3	0	33
2	152144958	152147161	2	2	0	5	0	36
2	152147309	152148023	2	2	0	1	0	28
2	152148123	152148224	2	2	0	2	0	16
2	152148301	152150144	2	2	0	4	0	35
2	152150230	152175602	2	2	0	7	0	36
2	152522027	152542738	1	1	0	2	0	37
2	152526197	152542738	1	1	0	1	0	24
2	152542820	152549020	1	1	0	4	0	29
2	152558824	152560882	1	1	0	4	0	33
2	152561036	152575135	1	1	0	1	0	24
2	152575245	152578887	1	1	0	2	0	37
2	152576376	152578887	1	1	0	1	0	35
2	152578965	152580955	1	1	0	1	0	29
2	152581050	152607338	1	1	0	3	0	22
2	152607414	152611494	1	1	0	2	0	27
2	152611606	152614850	1	1	0	2	0	17
2	152615001	152617090	1	1	0	4	0	20
2	152617193	152618845	1	1	0	4	0	33
2	152625563	152626524	1	1	0	5	0	33
2	152629725	152629824	1	3	0	4	0	35
2	152632138	152636426	1	1	0	1	0	34
2	152636591	152637572	1	3	0	3	0	37
2	152637675	152639957	1	1	0	2	0	36
2	152640057	152640790	1	1	0	1	0	28
2	152640915	152645433	1	1	0	2	0	29
2	152640915	152647795	1	1	0	1	0	20
2	152645481	152647795	1	1	0	2	0	36
2	152656399	152657888	2	2	0	14	0	37
2	152658021	152658947	2	2	0	3	0	34
2	152659010	152659092	2	2	0	4	0	34
2	152659190	152659269	2	2	0	12	0	35
2	152659357	152662602	2	2	0	10	0	33
2	152662699	152663034	2	2	0	11	0	36
2	152663173	152663654	2	2	0	10	0	37
2	152663772	152663875	2	2	0	6	0	36
2	152663968	152664137	2	2	0	2	0	13
2	152663980	152664137	2	2	0	4	0	26
2	152664253	152669136	2	2	0	6	0	31
2	152669271	152670230	2	2	0	10	0	37
2	152670382	152671272	2	2	0	8	0	35
2	152671382	152672458	2	2	0	13	0	36
2	152672624	152672977	2	2	0	7	0	36
2	152673043	152673597	2	2	0	6	0	35
2	152673707	152676404	2	2	0	5	0	35
2	152676780	152677450	2	2	0	15	0	27
2	152677476	152679055	2	2	0	7	0	25
2	152677476	152679351	2	2	0	9	0	25
2	152679110	152679351	2	2	0	5	0	36
2	152679473	152681225	2	2	0	10	0	27
2	152681337	152690961	2	2	0	5	0	17
2	152690979	152693037	2	2	0	8	0	17
2	152693069	152694541	2	2	0	10	0	35
2	152694623	152715994	2	2	0	9	0	34
2	152716127	152717355	2	2	0	5	0	32
2	152719025	152720532	1	1	0	5	0	28
2	152720587	152734993	1	1	0	3	0	16
2	152735127	152759746	1	1	0	4	0	27
2	152757235	152759746	1	1	0	1	0	36
2	156326001	156326149	2	2	0	2	0	30
2	156326208	156326717	2	2	0	1	0	15
2	156326329	156326717	2	2	0	1	0	16
2	156436514	156476097	1	1	0	6	0	37
2	156436616	156476097	1	1	0	1	0	13
2	156470477	156476097	1	1	0	1	0	34
2	156476208	156496043	1	1	0	2	0	30
2	156496216	156510795	1	1	0	5	0	37
2	156510921	156512219	1	1	0	4	0	34
2	156512318	156513332	1	1	0	2	0	37
2	156513497	156549607	1	1	0	4	0	32
2	156549773	156550601	1	1	0	4	0	35
2	156550747	156557388	1	1	0	3	0	36
2	156557583	156568824	1	1	0	4	0	28
2	156568960	156569362	1	1	0	11	0	37
2	156569539	156570086	1	1	0	9	0	35
2	156570219	156571133	1	1	0	10	0	31
2	156571293	156578888	1	1	0	9	0	35
2	156579002	156579085	1	1	0	7	0	32
2	156579165	156579689	1	1	0	1	0	12
2	156579789	156582792	1	1	0	5	0	32
2	157259537	157284281	1	1	0	8	0	32
2	157284449	157286014	1	1	0	4	0	37
2	157286135	157295662	1	1	0	3	0	34
2	157295799	157296393	1	1	0	10	0	35
2	157296514	157299547	1	1	0	6	0	33
2	157299666	157300675	1	1	0	7	0	28
2	157301000	157305748	1	1	0	4	0	33
2	157305830	157308566	1	1	0	4	0	32
2	157308729	157311159	1	1	0	1	0	26
2	157308729	157311207	1	1	0	2	0	26
2	157309634	157311207	1	1	0	1	0	27
2	157418590	157427350	2	2	0	1	0	26
2	157427421	157430558	2	2	0	1	0	27
2	157430963	157434369	2	2	0	1	0	16
2	157488036	157488702	2	2	0	1	0	36
2	157534044	157538572	2	2	0	1	0	19
2	157538704	157541089	2	2	0	1	0	36
2	157541215	157542705	2	2	0	2	0	28
2	157544613	157550161	2	2	0	1	0	13
2	157550393	157556092	2	2	0	1	0	36
2	157556333	157587186	2	2	0	1	0	27
2	157587418	157619065	2	2	0	1	0	16
2	157587418	157628571	2	2	0	1	0	27
2	157619148	157628571	2	2	0	1	0	37
2	157737666	157738439	2	2	0	3	0	22
2	157761078	157765920	2	2	0	1	0	25
2	157778343	157780336	2	2	0	1	0	23
2	157780601	157799426	2	2	0	1	0	32
2	157799501	157818384	2	2	0	1	0	24
2	157862580	157862890	1	1	0	1	0	17
2	158457219	158533179	1	1	0	2	0	35
2	158533317	158577270	1	1	0	3	0	32
2	158577384	158603069	1	1	0	6	0	35
2	158603105	158620989	1	1	0	6	0	37
2	158621116	158621230	1	1	0	3	0	31
2	158621122	158621230	1	1	0	2	0	35
2	158621422	158624877	1	1	0	6	0	34
2	158625428	158631752	1	1	0	3	0	19
2	158631942	158634069	1	1	0	1	0	20
2	158631942	158634072	1	1	0	1	0	22
2	158640760	158642485	1	1	0	1	0	21
2	158642700	158658130	1	1	0	3	0	34
2	158658315	158661332	1	1	0	5	0	31
2	158661451	158662896	1	1	0	7	0	36
2	158663089	158663271	1	1	0	2	0	28
2	158663446	158666412	1	1	0	4	0	32
2	158666564	158669719	1	1	0	1	0	24
2	158669916	158673676	1	3	0	3	0	36
2	158673762	158673882	1	1	0	8	0	36
2	158674001	158676738	1	1	0	3	0	24
2	158674001	158678580	1	1	0	4	0	36
2	158676868	158678580	1	1	0	1	0	35
2	158678655	158680428	1	1	0	2	0	28
2	158968783	159001079	1	1	0	2	0	22
2	159001190	159065895	1	1	0	2	0	23
2	159065972	159076474	1	1	0	1	0	26
2	159065972	159097636	1	1	0	3	0	36
2	159097835	159136193	1	1	0	2	0	31
2	159149273	159150369	1	1	0	2	0	34
2	159150557	159163282	1	1	0	1	0	25
2	159150557	159169249	1	1	0	1	0	31
2	159163547	159169249	1	1	0	2	0	37
2	159169373	159170523	1	1	0	3	0	31
2	159170806	159172120	1	1	0	2	0	36
2	159172273	159174952	1	1	0	1	0	36
2	159175185	159176351	1	1	0	2	0	33
2	159176519	159178555	1	1	0	2	0	18
2	159179164	159185790	1	1	0	1	0	30
2	159185900	159186901	1	1	0	1	0	27
2	159187025	159194256	1	1	0	4	0	29
2	159196794	159198974	1	1	0	1	0	37
2	159217631	159219237	1	1	0	2	0	37
2	159219362	159219691	1	1	0	1	0	27
2	159219868	159224231	1	1	0	6	0	36
2	159224365	159225687	1	1	0	1	0	18
2	159225780	159227818	1	1	0	1	0	18
2	159228897	159229577	1	1	0	2	0	13
2	159236191	159248371	2	2	0	2	0	19
2	159241877	159248371	2	2	0	1	0	20
2	159256376	159257757	2	2	0	1	0	18
2	159257865	159257944	2	2	0	1	0	13
2	159257986	159259809	2	2	0	1	0	28
2	159259844	159271701	2	2	0	1	0	18
2	159271796	159275545	2	2	0	1	0	18
2	159279946	159282671	2	2	0	2	0	37
2	159282874	159286582	2	2	0	1	0	14
2	159320419	159324810	2	2	0	1	0	36
2	159324955	159325652	2	2	0	4	0	33
2	159325919	159329786	2	2	0	1	0	31
2	159325919	159332539	2	2	0	3	0	34
2	159329860	159332539	2	2	0	1	0	25
2	159332687	159336941	2	2	0	3	0	36
2	159337078	159337461	2	2	0	1	0	28
2	159337773	159347485	2	2	0	2	0	36
2	159348834	159349006	2	2	0	3	0	19
2	159350358	159373044	2	2	0	3	0	35
2	159373190	159374690	2	2	0	1	0	22
2	159374754	159382558	2	2	0	2	0	36
2	159382803	159383605	2	2	0	1	0	15
2	159383681	159385154	2	2	0	2	0	31
2	159386608	159389344	2	2	0	2	0	27
2	159389486	159395768	2	2	0	4	0	30
2	159395835	159397344	2	2	0	2	0	19
2	159397390	159398828	2	2	0	3	0	29
2	159398895	159400598	2	2	0	1	0	28
2	159400665	159404848	2	2	0	1	0	30
2	159404911	159405021	2	2	0	2	0	37
2	159405115	159412334	2	2	0	2	0	17
2	159428043	159428310	2	2	0	1	0	13
2	159428420	159429199	2	2	0	2	0	26
2	159429261	159432756	2	2	0	1	0	34
2	159431157	159432756	2	2	0	4	0	34
2	159433364	159438302	2	2	0	3	0	35
2	159448410	159453612	2	2	0	1	0	18
2	159616602	159635184	2	2	0	1	0	25
2	159635258	159670707	2	2	0	1	0	22
2	159635327	159670707	2	2	0	1	0	29
2	159710895	159712313	2	2	0	1	0	24
2	159712607	159714556	1	1	0	1	0	30
2	159712607	159729008	1	1	0	2	0	17
2	159712662	159729008	1	1	0	2	0	27
2	159714599	159743060	1	1	0	1	0	13
2	159729176	159743060	1	1	0	3	0	29
2	159743254	159745769	1	1	0	6	0	37
2	159745938	159747804	1	1	0	5	0	28
2	159748904	159752401	1	1	0	10	0	37
2	159752572	159759225	1	1	0	4	0	36
2	159759336	159762879	1	1	0	4	0	24
2	159762994	159764625	1	1	0	6	0	37
2	159764675	159767283	1	1	0	9	0	37
2	159772054	159777937	2	2	0	3	0	27
2	159777965	159780004	2	2	0	3	0	23
2	159780179	159780881	2	2	0	2	0	36
2	159780999	159783358	2	2	0	1	0	30
2	159780999	159798131	2	2	0	1	0	22
2	159783470	159798131	2	2	0	2	0	19
2	159805223	159806972	2	2	0	6	0	34
2	159807141	159808448	2	2	0	2	0	31
2	159808572	159810525	2	2	0	4	0	22
2	159810676	159815404	2	2	0	6	0	23
2	159815574	159816805	2	2	0	4	0	23
2	159817033	159819725	2	2	0	5	0	33
2	159819921	159831669	2	2	0	7	0	25
2	159831787	159834043	2	2	0	5	0	23
2	159834212	159835479	2	2	0	2	0	24
2	159835646	159840728	2	2	0	1	0	32
2	159840956	159842244	2	2	0	3	0	33
2	159842375	159849979	2	2	0	6	0	30
2	159850141	159850361	2	2	0	4	0	31
2	159850468	159852200	2	2	0	8	0	36
2	159852341	159853272	2	2	0	2	0	37
2	159853353	159853629	2	2	0	6	0	30
2	159853698	159854359	2	2	0	7	0	36
2	159854536	159854903	2	2	0	5	0	28
2	159854940	159858361	2	2	0	2	0	21
2	159858477	159860820	2	2	0	3	0	35
2	159860890	159864838	2	2	0	7	0	34
2	159864921	159872450	2	2	0	4	0	37
2	159872594	159875443	2	2	0	2	0	31
2	159875644	159878323	2	2	0	6	0	34
2	159878494	159878632	2	2	0	2	0	26
2	159878722	159879258	2	2	0	4	0	35
2	159879370	159881082	2	2	0	7	0	29
2	159881241	159882123	2	2	0	5	0	36
2	159882316	159885152	2	2	0	2	0	33
2	159885294	159886419	2	2	0	2	0	33
2	159886531	159890212	2	2	0	4	0	32
2	159890378	159893913	2	2	0	5	0	35
2	159899060	159904588	2	2	0	1	0	14
2	159932299	159941745	2	2	0	1	0	18
2	159941993	159942126	2	2	0	1	0	16
2	159942160	159944905	2	2	0	1	0	32
2	159945083	159946800	2	2	0	1	0	19
2	159946918	159947418	2	2	0	1	0	36
2	159947560	159949607	2	2	0	1	0	24
2	159949777	159951339	2	2	0	1	0	27
2	159956628	159967538	2	2	0	2	0	25
2	159967679	159969255	2	2	0	1	0	29
2	159969360	159970147	2	2	0	5	0	37
2	159970213	159976067	2	2	0	2	0	28
2	159976226	159976684	2	2	0	1	0	23
2	159976721	159977283	2	2	0	3	0	32
2	159977417	159979829	2	2	0	1	0	12
2	159979915	159983927	2	2	0	1	0	14
2	159987359	160004695	2	2	0	2	0	13
2	160005822	160013262	2	2	0	1	0	12
2	160013376	160016613	2	2	0	1	0	13
2	160016713	160020105	2	2	0	3	0	31
2	160017954	160020105	2	2	0	1	0	27
2	160020264	160022664	2	2	0	1	0	26
2	160022860	160028217	2	2	0	1	0	21
2	160028362	160028849	2	2	0	1	0	13
2	160033133	160042024	2	2	0	6	0	25
2	160042199	160044773	2	2	0	3	0	29
2	160045158	160062294	2	2	0	1	0	15
2	160101835	160107678	2	2	0	5	0	33
2	160107846	160112079	2	2	0	1	0	20
2	160112200	160123790	2	2	0	1	0	22
2	160123889	160126378	2	2	0	2	0	22
2	160126602	160137433	2	2	0	2	0	24
2	160137852	160138064	2	2	0	3	0	34
2	160138200	160141981	2	2	0	6	0	35
2	160142072	160169211	2	2	0	3	0	33
2	160169308	160172568	2	2	0	2	0	32
2	160172731	160173973	2	2	0	5	0	37
2	160174140	160195368	2	2	0	4	0	35
2	160195616	160196215	2	2	0	2	0	34
2	160196421	160199178	2	2	0	1	0	31
2	160199259	160200002	2	2	0	3	0	21
2	160258047	160270201	2	2	0	1	0	14
2	161160485	161179613	1	1	0	5	0	35
2	161160487	161177111	1	1	0	1	0	36
2	161160487	161179613	1	1	0	7	0	37
2	161161413	161162532	1	1	0	1	0	27
2	161162560	161163113	1	1	0	1	0	20
2	161179762	161203483	1	1	0	2	0	32
2	161179762	161203486	1	1	0	5	0	37
2	161203596	161204674	1	1	0	3	0	36
2	161204794	161223914	1	1	0	1	0	15
2	161223484	161244522	2	2	0	1	0	36
2	161223992	161224630	1	1	0	9	0	37
2	161224747	161230970	1	1	0	4	0	26
2	161231552	161235341	1	1	0	4	0	28
2	161244896	161245423	1	1	0	1	0	31
2	161308605	161316436	1	1	0	6	0	33
2	161316570	161318821	1	1	0	4	0	34
2	161318874	161367477	1	1	0	6	0	30
2	161367550	161367783	1	1	0	4	0	35
2	161367904	161370106	1	1	0	6	0	33
2	161370178	161371171	1	1	0	4	0	33
2	161371323	161385463	1	1	0	4	0	23
2	161385572	161391103	1	1	0	7	0	31
2	161391179	161395077	1	1	0	4	0	37
2	161395204	161408836	1	1	0	9	0	34
2	161408900	161411301	1	1	0	9	0	34
2	161771055	161804448	1	1	0	3	0	32
2	161804596	161839788	1	1	0	2	0	26
2	161839928	161854969	1	1	0	3	0	27
2	161855131	161862873	1	1	0	2	0	30
2	161863063	161872292	1	1	0	1	0	36
2	161872385	161879130	1	1	0	2	0	32
2	161879289	161882356	1	1	0	1	0	21
2	161882445	161894678	1	1	0	2	0	29
2	161904179	161904775	1	1	0	4	0	36
2	161905888	161942791	1	1	0	2	0	31
2	161942898	161947565	1	1	0	1	0	22
2	161947728	161949147	1	1	0	2	0	16
2	161949262	161950686	1	1	0	6	0	37
2	161950849	161956988	1	1	0	3	0	14
2	161950849	161958486	1	1	0	1	0	19
2	161957241	161958486	1	1	0	1	0	28
2	161964309	161965050	1	1	0	2	0	14
2	161965174	161974248	1	1	0	4	0	35
2	161974317	161976759	1	1	0	1	0	36
2	161976877	161983178	1	1	0	3	0	33
2	161982867	161983178	1	1	0	1	0	35
2	161993385	161994960	2	2	0	3	0	25
2	161995035	161995299	2	2	0	1	0	25
2	161995373	162005744	2	2	0	2	0	22
2	162005810	162008561	2	2	0	3	0	33
2	162008662	162009240	2	2	0	2	0	30
2	162009296	162011792	2	2	0	3	0	31
2	162011988	162014395	2	2	0	3	0	30
2	162014466	162016767	2	2	0	2	0	37
2	162016867	162017107	2	2	0	2	0	32
2	162017156	162018728	2	2	0	4	0	37
2	162019277	162020228	2	2	0	1	0	19
2	162020689	162022754	2	2	0	1	0	27
2	162022800	162024803	2	2	0	3	0	34
2	162024940	162033540	2	2	0	2	0	24
2	162033654	162035163	2	2	0	2	0	20
2	162035325	162038301	2	2	0	2	0	37
2	162038423	162038948	2	2	0	1	0	18
2	162039022	162039131	2	2	0	4	0	23
2	162039185	162045531	2	2	0	4	0	31
2	162045613	162046914	2	2	0	2	0	26
2	162047502	162073398	2	2	0	2	0	14
2	162073487	162073975	2	2	0	2	0	27
2	162143371	162144026	2	2	0	15	0	36
2	162144171	162145539	2	2	0	13	0	37
2	162145678	162147352	2	2	0	20	0	36
2	162147515	162149086	2	2	0	19	0	37
2	162149188	162152157	2	2	0	7	0	31
2	162267380	162267478	2	2	0	1	0	21
2	162267570	162268086	2	2	0	2	0	25
2	162268278	162272225	2	2	0	1	0	13
2	162272388	162273794	2	2	0	1	0	32
2	162273945	162276686	2	2	0	2	0	12
2	162276947	162277414	2	2	0	1	0	23
2	162277694	162278204	2	2	0	2	0	36
2	162278329	162279995	2	2	0	1	0	24
2	162280113	162281327	2	2	0	1	0	27
2	162282577	162288134	2	2	0	1	0	16
2	162288356	162293563	2	2	0	2	0	16
2	162306856	162310764	2	2	0	1	0	17
2	162319226	162347577	1	1	0	1	0	32
2	162344276	162347577	1	1	0	5	0	36
2	162347743	162352337	1	1	0	4	0	36
2	162352408	162356437	1	1	0	4	0	37
2	162356482	162356757	1	1	0	3	0	28
2	162356906	162359043	1	1	0	4	0	37
2	162359158	162359493	1	1	0	1	0	19
2	162359553	162360216	1	1	0	4	0	34
2	164493183	164494430	2	2	0	2	0	34
2	164494525	164497007	2	2	0	2	0	30
2	164692398	164694268	2	2	0	1	0	23
2	164695834	164699404	2	2	0	1	0	20
2	164695837	164699404	2	2	0	2	0	32
2	164699500	164700521	2	2	0	3	0	26
2	164700757	164703103	2	2	0	1	0	16
2	164704519	164704951	2	2	0	1	0	12
2	164705106	164722074	2	2	0	1	0	18
2	164722312	164722424	2	2	0	4	0	35
2	164722523	164727968	2	2	0	1	0	37
2	164728198	164729913	2	2	0	5	0	37
2	164730116	164743686	2	2	0	2	0	26
2	164902377	164908639	2	2	0	1	0	35
2	165658021	165676311	1	1	0	1	0	15
2	165748904	165749741	2	2	0	13	0	36
2	165749895	165754626	2	2	0	19	0	36
2	165754729	165754931	2	2	0	19	0	37
2	165755064	165757046	2	2	0	10	0	35
2	165757248	165758746	2	2	0	14	0	34
2	165758865	165759335	2	2	0	18	0	37
2	165759571	165761904	2	2	0	14	0	35
2	165762055	165764883	2	2	0	11	0	36
2	165765057	165770185	2	2	0	16	0	36
2	165770809	165794014	2	2	0	3	0	21
2	165874833	165876164	2	2	0	1	0	13
2	165876233	165880678	2	2	0	1	0	28
2	165880800	165883793	2	2	0	4	0	37
2	165884019	165888278	2	2	0	3	0	36
2	165888475	165890478	2	2	0	2	0	25
2	165890641	165890837	2	2	0	1	0	16
2	165890989	165898685	2	2	0	1	0	30
2	165899881	165901721	2	2	0	3	0	28
2	165901911	165907677	2	2	0	1	0	24
2	165911466	165912513	2	2	0	1	0	15
2	165913647	165915200	2	2	0	1	0	34
2	165915440	165917256	2	2	0	1	0	24
2	165917482	165919275	2	2	0	1	0	19
2	165929336	165929649	2	2	0	1	0	26
2	165929748	165930171	2	2	0	1	0	19
2	165930365	165931757	2	2	0	3	0	37
2	165933058	165933366	2	2	0	1	0	19
2	165933058	165941026	2	2	0	1	0	27
2	165937068	165941026	2	2	0	1	0	14
2	165941185	165943218	2	2	0	1	0	15
2	165949505	165949594	2	2	0	1	0	32
2	165949725	165953684	2	2	0	1	0	21
2	166199865	166203954	2	2	0	1	0	34
2	166199865	166204359	2	2	0	1	1	32
2	166204226	166204359	2	2	0	1	0	28
2	166226705	166227669	2	2	0	3	0	29
2	166227724	166228690	2	2	0	2	0	32
2	166228973	166233339	2	2	0	3	0	24
